Recall,Precision
0.9984948259642521,0.5530758694616484
0.9984948259642521,0.5530841038009737
0.9984948259642521,0.5530923383854927
0.9984948259642521,0.5531005732152162
0.9984948259642521,0.5531088082901554
0.9984948259642521,0.5531170436103212
0.9984948259642521,0.5531252791757244
0.9984948259642521,0.553133514986376
0.9984948259642521,0.553141751042287
0.9984948259642521,0.5531582238899312
0.9984948259642521,0.5531664606816862
0.9984948259642521,0.5531746977187444
0.9984948259642521,0.5531829350011168
0.9984948259642521,0.5531911725288143
0.9984948259642521,0.553199410301848
0.9984948259642521,0.5532076483202287
0.9984948259642521,0.5532158865839675
0.9984948259642521,0.5532241250930752
0.9984948259642521,0.5532323638475629
0.9984948259642521,0.5532406028474415
0.9984948259642521,0.553248842092722
0.9984948259642521,0.5532570815834152
0.9984948259642521,0.5532653213195323
0.9984948259642521,0.5532735613010842
0.9984948259642521,0.5532818015280818
0.9984948259642521,0.5532900420005362
0.9984948259642521,0.5532982827184582
0.9984948259642521,0.5533065236818588
0.9984948259642521,0.553314764890749
0.9984948259642521,0.5533230063451399
0.9984948259642521,0.5533312480450422
0.9984948259642521,0.5533394899904671
0.9984948259642521,0.5533477321814255
0.9984948259642521,0.5533559746179283
0.9984948259642521,0.5533642172999866
0.9984948259642521,0.5533724602276112
0.9984948259642521,0.5533807034008134
0.9984948259642521,0.5533889468196037
0.9984948259642521,0.5533971904839935
0.9984948259642521,0.5534054343939936
0.9984948259642521,0.5534136785496149
0.9984948259642521,0.5534219229508686
0.9984948259642521,0.5534301675977653
0.9984948259642521,0.5534384124903164
0.9984948259642521,0.5534466576285327
0.9984948259642521,0.5534549030124252
0.9984948259642521,0.5534631486420047
0.9984948259642521,0.5534713945172824
0.9984948259642521,0.5534796406382694
0.9984948259642521,0.5534878870049763
0.9984948259642521,0.5534961336174143
0.9984948259642521,0.5535043804755945
0.9984948259642521,0.5535126275795277
0.9984948259642521,0.5535208749292249
0.9984948259642521,0.5535291225246971
0.9984948259642521,0.5535373703659554
0.9984948259642521,0.5535456184530106
0.9984948259642521,0.5535538667858739
0.9984948259642521,0.5535621153645561
0.9984948259642521,0.5535703641890684
0.9984948259642521,0.5535786132594215
0.9984948259642521,0.5535868625756266
0.9984948259642521,0.5535951121376946
0.9984948259642521,0.5536033619456366
0.9984948259642521,0.5536116119994635
0.9984948259642521,0.5536198622991864
0.9984948259642521,0.5536281128448161
0.9984948259642521,0.5536363636363636
0.9984948259642521,0.5536446146738402
0.9984948259642521,0.5536528659572566
0.9984948259642521,0.5536611174866238
0.9984948259642521,0.553669369261953
0.9984948259642521,0.553677621283255
0.9984948259642521,0.553685873550541
0.9984948259642521,0.5536941260638218
0.9984948259642521,0.5537023788231086
0.9984948259642521,0.5537106318284122
0.9984948259642521,0.5537188850797437
0.9984948259642521,0.553727138577114
0.9984948259642521,0.5537353923205343
0.9984948259642521,0.5537436463100154
0.9984948259642521,0.5537519005455683
0.9984948259642521,0.5537601550272043
0.9984948259642521,0.5537684097549341
0.9984948259642521,0.5537766647287689
0.9984948259642521,0.5537849199487195
0.9984948259642521,0.553793175414797
0.9984948259642521,0.5538014311270125
0.9984948259642521,0.5538096870853769
0.9984948259642521,0.5538179432899013
0.9984948259642521,0.5538261997405967
0.9984948259642521,0.5538344564374739
0.9984948259642521,0.5538427133805441
0.9984948259642521,0.5538509705698184
0.9984948259642521,0.5538592280053076
0.9984948259642521,0.5538674856870229
0.9984948259642521,0.5538757436149752
0.9984948259642521,0.5538840017891755
0.9984948259642521,0.5538922602096349
0.9984948259642521,0.5539005188763643
0.9984948259642521,0.5539087777893748
0.9984948259642521,0.5539170369486774
0.9984948259642521,0.5539252963542831
0.9984948259642521,0.553933556006203
0.9984948259642521,0.553941815904448
0.9984948259642521,0.5539500760490292
0.9984948259642521,0.5539583364399576
0.9984948259642521,0.5539665970772443
0.9984948259642521,0.5539748579609001
0.9984948259642521,0.5539831190909362
0.9984948259642521,0.5539913804673636
0.9984948259642521,0.5539996420901933
0.9984948259642521,0.5540079039594363
0.9984948259642521,0.5540161660751036
0.9984948259642521,0.5540244284372063
0.9984948259642521,0.5540326910457556
0.9984948259642521,0.5540409539007621
0.9984948259642521,0.5540492170022371
0.9984948259642521,0.5540574803501916
0.9984948259642521,0.5540657439446367
0.9984948259642521,0.5540740077855832
0.9984948259642521,0.5540822718730424
0.9984948259642521,0.5540905362070251
0.9984948259642521,0.5540988007875425
0.9984948259642521,0.5541070656146055
0.9984948259642521,0.5541153306882253
0.9984948259642521,0.5541235960084128
0.9984948259642521,0.554131861575179
0.9984948259642521,0.554140127388535
0.9984948259642521,0.5541483934484919
0.9984948259642521,0.5541566597550607
0.9984948259642521,0.5541649263082523
0.9984948259642521,0.5541731931080779
0.9984948259642521,0.5541814601545484
0.9984948259642521,0.554189727447675
0.9984948259642521,0.5541979949874687
0.9984948259642521,0.5542062627739404
0.9984948259642521,0.5542145308071013
0.9984948259642521,0.5542227990869624
0.9984948259642521,0.5542310676135347
0.9984948259642521,0.5542393363868292
0.9984948259642521,0.554247605406857
0.9984948259642521,0.5542558746736292
0.9984948259642521,0.5542641441871569
0.9984948259642521,0.5542724139474509
0.9984948259642521,0.5542806839545223
0.9984948259642521,0.5542889542083824
0.9984948259642521,0.5542972247090421
0.9984948259642521,0.5543054954565123
0.9984948259642521,0.5543137664508042
0.9984948259642521,0.5543220376919289
0.9984948259642521,0.5543303091798973
0.9984948259642521,0.5543385809147205
0.9984948259642521,0.5543468528964097
0.9984948259642521,0.5543551251249758
0.9984948259642521,0.5543633976004297
0.9984948259642521,0.5543716703227828
0.9984948259642521,0.554379943292046
0.9984948259642521,0.5543882165082302
0.9984948259642521,0.5543964899713467
0.9984948259642521,0.5544047636814065
0.9984948259642521,0.5544130376384204
0.9984948259642521,0.5544213118423998
0.9984948259642521,0.5544295862933556
0.9984948259642521,0.5544378609912989
0.9984948259642521,0.5544461359362407
0.9984948259642521,0.5544544111281922
0.9984948259642521,0.5544626865671641
0.9984948259642521,0.5544709622531679
0.9984948259642521,0.5544792381862145
0.9984948259642521,0.5544875143663149
0.9984948259642521,0.5544957907934802
0.9984948259642521,0.5545040674677215
0.9984948259642521,0.5545123443890497
0.9984948259642521,0.5545206215574762
0.9984948259642521,0.5545288989730117
0.9984948259642521,0.5545371766356675
0.9984948259642521,0.5545454545454546
0.9984948259642521,0.554553732702384
0.9984948259642521,0.5545620111064669
0.9984948259642521,0.5545702897577142
0.9984948259642521,0.5545785686561371
0.9984948259642521,0.5545868478017466
0.9984948259642521,0.554595127194554
0.9984948259642521,0.55460340683457
0.9984948259642521,0.5546116867218058
0.9984948259642521,0.5546199668562727
0.9984948259642521,0.5546282472379815
0.9984948259642521,0.5546365278669434
0.9984948259642521,0.5546448087431693
0.9984948259642521,0.5546530898666706
0.9984948259642521,0.5546613712374582
0.9984948259642521,0.5546696528555431
0.9984948259642521,0.5546779347209365
0.9984948259642521,0.5546862168336494
0.9984948259642521,0.5546944991936928
0.9984948259642521,0.5547027818010781
0.9984948259642521,0.554711064655816
0.9984948259642521,0.5547193477579179
0.9984948259642521,0.5547276311073945
0.9984948259642521,0.5547359147042573
0.9984948259642521,0.5547441985485172
0.9984948259642521,0.5547524826401852
0.9984948259642521,0.5547607669792725
0.9984948259642521,0.55476905156579
0.9984948259642521,0.5547773363997491
0.9984948259642521,0.5547856214811607
0.9984948259642521,0.5547939068100358
0.9984948259642521,0.5548021923863857
0.9984948259642521,0.5548104782102213
0.9984948259642521,0.5548187642815539
0.9984948259642521,0.5548270506003943
0.9984948259642521,0.5548353371667538
0.9984948259642521,0.5548436239806435
0.9984948259642521,0.5548519110420743
0.9984948259642521,0.5548601983510575
0.9984948259642521,0.5548684859076041
0.9984948259642521,0.5548767737117252
0.9984948259642521,0.5548850617634319
0.9984948259642521,0.5548933500627352
0.9984948259642521,0.5549016386096465
0.9984948259642521,0.5549099274041766
0.9984948259642521,0.5549182164463365
0.9984948259642521,0.5549265057361377
0.9984948259642521,0.554934795273591
0.9984948259642521,0.5549430850587075
0.9984948259642521,0.5549513750914985
0.9984948259642521,0.5549596653719749
0.9984948259642521,0.5549679559001479
0.9984948259642521,0.5549762466760285
0.9984948259642521,0.554984537699628
0.9984948259642521,0.5549928289709574
0.9984948259642521,0.5550011204900276
0.9984948259642521,0.5550094122568501
0.9984948259642521,0.5550177042714356
0.9984948259642521,0.5550259965337955
0.9984948259642521,0.5550342890439408
0.9984948259642521,0.5550425818018826
0.9984948259642521,0.5550508748076319
0.9984948259642521,0.5550591680612001
0.9984948259642521,0.555067461562598
0.9984948259642521,0.555075755311837
0.9984948259642521,0.5550840493089279
0.9984948259642521,0.555092343553882
0.9984948259642521,0.5551006380467104
0.9984948259642521,0.5551089327874241
0.9984948259642521,0.5551172277760344
0.9984948259642521,0.5551255230125522
0.9984948259642521,0.555133818496989
0.9984948259642521,0.5551421142293553
0.9984948259642521,0.5551504102096627
0.9984948259642521,0.5551587064379222
0.9984948259642521,0.5551670029141448
0.9984948259642521,0.5551752996383418
0.9984948259642521,0.5551835966105241
0.9984948259642521,0.555191893830703
0.9984948259642521,0.5552001912988895
0.9984948259642521,0.5552084890150949
0.9984948259642521,0.5552167869793302
0.9984948259642521,0.5552250851916064
0.9984948259642521,0.5552333836519348
0.9984948259642521,0.5552416823603264
0.9984948259642521,0.5552499813167925
0.9984948259642521,0.555258280521344
0.9984948259642521,0.5552665799739922
0.9984948259642521,0.5552748796747481
0.9984948259642521,0.555283179623623
0.9984948259642521,0.5552914798206278
0.9984948259642521,0.5552997802657738
0.9984948259642521,0.555308080959072
0.9984948259642521,0.5553163819005337
0.9984948259642521,0.5553246830901698
0.9984948259642521,0.5553329845279916
0.9984948259642521,0.5553412862140102
0.9984948259642521,0.5553495881482368
0.9984948259642521,0.5553578903306823
0.9984948259642521,0.555366192761358
0.9984948259642521,0.5553744954402751
0.9984948259642521,0.5553827983674445
0.9984948259642521,0.5553911015428776
0.9984948259642521,0.5553994049665855
0.9984948259642521,0.555407708638579
0.9984948259642521,0.5554160125588697
0.9984948259642521,0.5554243167274685
0.9984948259642521,0.5554326211443865
0.9984948259642521,0.5554409258096349
0.9984948259642521,0.5554492307232248
0.9984948259642521,0.5554575358851674
0.9984948259642521,0.5554658412954739
0.9984948259642521,0.5554741469541553
0.9984948259642521,0.5554824528612229
0.9984948259642521,0.5554907590166877
0.9984948259642521,0.5554990654205607
0.9984948259642521,0.5555073720728534
0.9984948259642521,0.5555156789735768
0.9984948259642521,0.555523986122742
0.9984948259642521,0.55553229352036
0.9984948259642521,0.5555406011664423
0.9984948259642521,0.5555489090609999
0.9984948259642521,0.5555572172040438
0.9984948259642521,0.5555655255955853
0.9984948259642521,0.5555738342356354
0.9984948259642521,0.5555821431242055
0.9984948259642521,0.5555904522613065
0.9984948259642521,0.5555987616469498
0.9984948259642521,0.5556070712811463
0.9984948259642521,0.5556153811639072
0.9984948259642521,0.5556236912952438
0.9984948259642521,0.5556320016751671
0.9984948259642521,0.5556403123036884
0.9984948259642521,0.5556486231808188
0.9984948259642521,0.5556569343065694
0.9984948259642521,0.5556652456809513
0.9984948259642521,0.5556735573039758
0.9984948259642521,0.5556818691756541
0.9984948259642521,0.5556901812959971
0.9984948259642521,0.5556984936650162
0.9984948259642521,0.5557068062827225
0.9984948259642521,0.5557151191491272
0.9984948259642521,0.5557234322642413
0.9984948259642521,0.555731745628076
0.9984948259642521,0.5557400592406426
0.9984948259642521,0.5557483731019522
0.9984948259642521,0.555756687212016
0.9984948259642521,0.5557650015708451
0.9984948259642521,0.5557733161784507
0.9984948259642521,0.5557816310348439
0.9984948259642521,0.555789946140036
0.9984948259642521,0.5557982614940379
0.9984948259642521,0.5558065770968611
0.9984948259642521,0.5558148929485165
0.9984948259642521,0.5558232090490155
0.9984948259642521,0.5558315253983691
0.9984948259642521,0.5558398419965885
0.9984948259642521,0.555848158843685
0.9984948259642521,0.5558564759396696
0.9984948259642521,0.5558647932845536
0.9984948259642521,0.555873110878348
0.9984948259642521,0.5558814287210642
0.9984948259642521,0.5558897468127132
0.9984948259642521,0.5558980651533063
0.9984948259642521,0.5559063837428546
0.9984948259642521,0.5559147025813692
0.9984948259642521,0.5559230216688615
0.9984948259642521,0.5559313410053425
0.9984948259642521,0.5559396605908233
0.9984948259642521,0.5559479804253153
0.9984948259642521,0.5559563005088297
0.9984948259642521,0.5559646208413774
0.9984948259642521,0.5559729414229698
0.9984948259642521,0.5559812622536181
0.9984948259642521,0.5559895833333334
0.9984948259642521,0.5559979046621267
0.9984948259642521,0.5560062262400096
0.9984948259642521,0.5560145480669929
0.9984948259642521,0.556022870143088
0.9984948259642521,0.5560311924683061
0.9984948259642521,0.5560395150426583
0.9984948259642521,0.5560478378661557
0.9984948259642521,0.5560561609388097
0.9984948259642521,0.5560644842606314
0.9984948259642521,0.5560728078316319
0.9984948259642521,0.5560811316518225
0.9984948259642521,0.5560894557212143
0.9984948259642521,0.5560977800398186
0.9984948259642521,0.5561061046076464
0.9984948259642521,0.5561144294247092
0.9984948259642521,0.556122754491018
0.9984948259642521,0.5561310798065839
0.9984948259642521,0.5561394053714183
0.9984948259642521,0.5561477311855323
0.9984948259642521,0.556156057248937
0.9984948259642521,0.5561643835616439
0.9984948259642521,0.5561727101236638
0.9984948259642521,0.5561810369350082
0.9984948259642521,0.5561893639956881
0.9984948259642521,0.5561976913057148
0.9984948259642521,0.5562060188650996
0.9984948259642521,0.5562143466738535
0.9984948259642521,0.5562226747319878
0.9984948259642521,0.5562310030395137
0.9984948259642521,0.5562393315964423
0.9984948259642521,0.5562476604027851
0.9984679478564709,0.5562410158121706
0.9984679478564709,0.5562493448931615
0.9984679478564709,0.5562576742235932
0.9984679478564709,0.556266003803477
0.9984679478564709,0.5562743336328242
0.9984679478564709,0.5562826637116459
0.9984679478564709,0.5562909940399533
0.9984679478564709,0.5562993246177577
0.9984679478564709,0.5563076554450701
0.9984679478564709,0.556315986521902
0.9984679478564709,0.5563243178482643
0.9984679478564709,0.5563326494241685
0.9984679478564709,0.5563409812496256
0.9984679478564709,0.5563493133246469
0.9984679478564709,0.5563576456492437
0.9984679478564709,0.556365978223427
0.9984679478564709,0.5563743110472082
0.9984679478564709,0.5563826441205985
0.9984679478564709,0.556390977443609
0.9984679478564709,0.5563993110162511
0.9984679478564709,0.5564076448385358
0.9984679478564709,0.5564159789104743
0.9984679478564709,0.5564243132320781
0.9984679478564709,0.5564326478033582
0.9984679478564709,0.556440982624326
0.9984679478564709,0.5564493176949924
0.9984679478564709,0.556457653015369
0.9984679478564709,0.5564659885854667
0.9984679478564709,0.5564743244052969
0.9984679478564709,0.5564826604748708
0.9984679478564709,0.5564909967941996
0.9984679478564709,0.5564993333632945
0.9984679478564709,0.5565076701821668
0.9984679478564709,0.5565160072508277
0.9984410697486897,0.5565093632958802
0.9984410697486897,0.55651770063971
0.9984410697486897,0.5565260382333553
0.9984410697486897,0.5565343760768274
0.9984410697486897,0.5565427141701376
0.9984410697486897,0.5565510525132968
0.9984410697486897,0.5565593911063167
0.9984410697486897,0.5565677299492081
0.9984410697486897,0.5565760690419825
0.9984410697486897,0.5565844083846511
0.9984410697486897,0.556592747977225
0.9984410697486897,0.5566010878197156
0.9984410697486897,0.556609427912134
0.9984410697486897,0.5566177682544915
0.9984410697486897,0.5566261088467993
0.9984410697486897,0.5566344496890687
0.9984410697486897,0.5566427907813108
0.9984410697486897,0.5566511321235371
0.9984410697486897,0.5566594737157585
0.9984410697486897,0.5566678155579865
0.9984410697486897,0.5566761576502323
0.9984410697486897,0.556684499992507
0.9984410697486897,0.556692842584822
0.9984410697486897,0.5567011854271884
0.9984410697486897,0.5567095285196175
0.9984410697486897,0.5567178718621206
0.9984410697486897,0.5567262154547089
0.9984410697486897,0.5567345592973937
0.9984410697486897,0.5567429033901862
0.9984410697486897,0.5567512477330975
0.9984410697486897,0.5567595923261391
0.9984410697486897,0.556767937169322
0.9984410697486897,0.5567762822626577
0.9984410697486897,0.5567846276061573
0.9984410697486897,0.5567929731998321
0.9984410697486897,0.5568013190436933
0.9984410697486897,0.5568096651377522
0.9984410697486897,0.55681801148202
0.9984410697486897,0.5568263580765079
0.9984410697486897,0.5568347049212273
0.9984410697486897,0.5568430520161894
0.9984410697486897,0.5568513993614055
0.9984410697486897,0.5568597469568868
0.9984410697486897,0.5568680948026444
0.9984410697486897,0.5568764428986898
0.9984410697486897,0.5568847912450341
0.9984410697486897,0.5568931398416886
0.9984410697486897,0.5569014886886646
0.9984410697486897,0.5569098377859735
0.9984410697486897,0.5569181871336262
0.9984410697486897,0.5569265367316342
0.9984410697486897,0.5569348865800087
0.9984410697486897,0.556943236678761
0.9984410697486897,0.5569515870279023
0.9984410697486897,0.5569599376274439
0.9984410697486897,0.5569682884773971
0.9984410697486897,0.5569766395777731
0.9984410697486897,0.5569849909285832
0.9984410697486897,0.5569933425298387
0.9984410697486897,0.5570100464837306
0.9984410697486897,0.5570183988363898
0.9984410697486897,0.5570267514395394
0.9984410697486897,0.5570351042931906
0.9984410697486897,0.5570434573973547
0.9984410697486897,0.5570518107520432
0.9984410697486897,0.5570601643572671
0.9984410697486897,0.5570685182130378
0.9984410697486897,0.5570768723193665
0.9984410697486897,0.5570852266762646
0.9984410697486897,0.5570935812837432
0.9984410697486897,0.5571019361418138
0.9984410697486897,0.5571102912504874
0.9984410697486897,0.5571186466097755
0.9984410697486897,0.5571270022196892
0.9984410697486897,0.55713535808024
0.9984410697486897,0.5571437141914389
0.9984410697486897,0.5571520705532974
0.9984410697486897,0.5571604271658267
0.9984410697486897,0.5571687840290381
0.9984410697486897,0.5571771411429428
0.9984410697486897,0.5571854985075523
0.9984410697486897,0.5571938561228775
0.9984410697486897,0.5572022139889301
0.9984410697486897,0.557210572105721
0.9984410697486897,0.5572189304732619
0.9984141916409085,0.5572122884915397
0.9984141916409085,0.5572206471355925
0.9984141916409085,0.5572290060304221
0.9984141916409085,0.55723736517604
0.9984141916409085,0.5572457245724572
0.9984141916409085,0.5572540842196853
0.9983873135331273,0.5572474421674818
0.9983873135331273,0.5572558020913032
0.9983873135331273,0.5572641622659625
0.9983873135331273,0.557272522691471
0.9983873135331273,0.5572808833678399
0.9983873135331273,0.5572892442950805
0.9983873135331273,0.5572976054732041
0.9983873135331273,0.557305966902222
0.9983873135331273,0.5573143285821456
0.9983873135331273,0.557322690512986
0.9983873135331273,0.5573310526947546
0.9983873135331273,0.5573394151274627
0.9983873135331273,0.5573477778111214
0.9983873135331273,0.5573561407457424
0.9983873135331273,0.5573645039313366
0.9983873135331273,0.5573728673679156
0.9983873135331273,0.5573812310554905
0.9983873135331273,0.5573895949940727
0.9983873135331273,0.5573979591836735
0.9983873135331273,0.5574063236243041
0.9983873135331273,0.5574146883159758
0.9983873135331273,0.5574230532587001
0.9983873135331273,0.5574314184524881
0.9983873135331273,0.5574397838973513
0.9983873135331273,0.5574481495933007
0.9983873135331273,0.5574565155403479
0.9983873135331273,0.5574648817385041
0.9983873135331273,0.5574732481877804
0.9983873135331273,0.5574816148881885
0.9983873135331273,0.5574899818397394
0.9983873135331273,0.5574983490424447
0.9983873135331273,0.5575067164963153
0.9983873135331273,0.5575150842013629
0.9983873135331273,0.5575234521575985
0.9983873135331273,0.5575318203650336
0.9983873135331273,0.5575401888236795
0.9983873135331273,0.5575485575335475
0.9983873135331273,0.5575569264946488
0.9983873135331273,0.5575652957069949
0.9983873135331273,0.5575736651705969
0.9983873135331273,0.5575820348854664
0.9983873135331273,0.5575904048516145
0.9983873135331273,0.5575987750690525
0.9983873135331273,0.5576071455377918
0.998360435425346,0.5576005043984748
0.998360435425346,0.5576088751444913
0.998360435425346,0.5576172461418363
0.998360435425346,0.5576256173905211
0.998360435425346,0.5576339888905569
0.998360435425346,0.5576423606419553
0.9983335573175648,0.5576357194331011
0.9983335573175648,0.5576440914618583
0.9983335573175648,0.5576524637420053
0.9983335573175648,0.557660836273553
0.9983335573175648,0.5576692090565131
0.9983335573175648,0.5576775820908968
0.9983335573175648,0.5576859553767154
0.9983335573175648,0.5576943289139803
0.9983335573175648,0.5577027027027027
0.9983335573175648,0.557711076742894
0.9983335573175648,0.5577194510345655
0.9983335573175648,0.5577278255777287
0.9983335573175648,0.5577362003723947
0.9983335573175648,0.5577445754185749
0.9983335573175648,0.5577529507162807
0.9983335573175648,0.5577613262655234
0.9983335573175648,0.5577697020663143
0.9983335573175648,0.5577780781186646
0.9983335573175648,0.557786454422586
0.9983335573175648,0.5577948309780895
0.9983335573175648,0.5578032077851866
0.9983335573175648,0.5578115848438885
0.9983335573175648,0.5578199621542066
0.9983335573175648,0.5578283397161523
0.9983335573175648,0.5578367175297368
0.9983335573175648,0.5578450955949716
0.9983335573175648,0.5578534739118681
0.9983335573175648,0.5578618524804374
0.9983335573175648,0.5578702313006909
0.9983335573175648,0.55787861037264
0.9983335573175648,0.557886989696296
0.9983335573175648,0.5578953692716704
0.9983335573175648,0.5579037490987744
0.9983335573175648,0.5579121291776192
0.9983335573175648,0.5579205095082164
0.9983335573175648,0.5579288900905772
0.9983335573175648,0.5579372709247131
0.9983335573175648,0.5579456520106353
0.9983335573175648,0.5579540333483551
0.9983335573175648,0.557962414937884
0.9983335573175648,0.5579707967792332
0.9983335573175648,0.5579791788724142
0.9983335573175648,0.5579875612174383
0.9983335573175648,0.5579959438143168
0.9983335573175648,0.5580043266630611
0.9983335573175648,0.5580127097636826
0.9983335573175648,0.5580210931161924
0.9983335573175648,0.5580294767206021
0.9983335573175648,0.5580378605769231
0.9983335573175648,0.5580462446851665
0.9983335573175648,0.5580546290453439
0.9983335573175648,0.5580630136574666
0.9983066792097837,0.558056373580143
0.9983066792097837,0.558064758470438
0.9983066792097837,0.5580731436127054
0.9983066792097837,0.5580815290069568
0.9983066792097837,0.5580899146532035
0.9983066792097837,0.5580983005514568
0.9983066792097837,0.558106686701728
0.9983066792097837,0.5581150731040286
0.9983066792097837,0.5581234597583699
0.9983066792097837,0.5581318466647632
0.9983066792097837,0.55814023382322
0.9983066792097837,0.5581486212337516
0.9983066792097837,0.5581570088963693
0.9983066792097837,0.5581653968110846
0.9983066792097837,0.5581737849779087
0.9983066792097837,0.558182173396853
0.9983066792097837,0.558190562067929
0.9983066792097837,0.558198950991148
0.9983066792097837,0.5582073401665214
0.9983066792097837,0.5582157295940604
0.9983066792097837,0.5582241192737766
0.9983066792097837,0.5582325092056812
0.9983066792097837,0.5582408993897857
0.9983066792097837,0.5582492898261013
0.9983066792097837,0.5582576805146395
0.9983066792097837,0.5582660714554117
0.9983066792097837,0.5582744626484293
0.9983066792097837,0.5582828540937035
0.9983066792097837,0.5582912457912458
0.9983066792097837,0.5582996377410675
0.9983066792097837,0.5583080299431801
0.9983066792097837,0.5583164223975949
0.9983066792097837,0.5583248151043233
0.9983066792097837,0.5583332080633766
0.9983066792097837,0.5583416012747663
0.9983066792097837,0.5583499947385037
0.9983066792097837,0.5583583884546002
0.9983066792097837,0.5583667824230671
0.9983066792097837,0.5583751766439159
0.9983066792097837,0.558383571117158
0.9983066792097837,0.5583919658428047
0.9983066792097837,0.5584003608208675
0.9983066792097837,0.5584087560513576
0.9983066792097837,0.5584171515342865
0.9983066792097837,0.5584255472696656
0.9983066792097837,0.5584339432575063
0.9983066792097837,0.5584423394978199
0.9983066792097837,0.5584507359906178
0.9983066792097837,0.5584591327359115
0.9983066792097837,0.5584675297337123
0.9983066792097837,0.5584759269840315
0.9983066792097837,0.5584843244868807
0.9983066792097837,0.5584927222422711
0.9983066792097837,0.5585011202502143
0.9983066792097837,0.5585095185107215
0.9983066792097837,0.5585179170238042
0.9983066792097837,0.5585263157894736
0.9983066792097837,0.5585347148077414
0.9982798011020024,0.5585280760323619
0.9982798011020024,0.5585364753297142
0.9982798011020024,0.5585448748796921
0.9982798011020024,0.558553274682307
0.9982798011020024,0.5585616747375703
0.9982798011020024,0.5585700750454935
0.9982798011020024,0.558578475606088
0.9982798011020024,0.558586876419365
0.9982798011020024,0.5585952774853361
0.9982798011020024,0.5586036788040127
0.9982798011020024,0.5586120803754061
0.9982798011020024,0.5586204821995278
0.9982798011020024,0.558628884276389
0.9982798011020024,0.5586372866060013
0.9982798011020024,0.5586456891883762
0.9982798011020024,0.5586540920235248
0.9982798011020024,0.5586624951114587
0.9982798011020024,0.5586708984521893
0.9982798011020024,0.558679302045728
0.9982798011020024,0.5586877058920863
0.9982798011020024,0.5586961099912753
0.9982798011020024,0.5587045143433067
0.9982798011020024,0.5587129189481919
0.9982798011020024,0.5587213238059421
0.9982798011020024,0.5587297289165689
0.9982798011020024,0.5587381342800837
0.9982798011020024,0.5587465398964978
0.9982798011020024,0.5587549457658227
0.9982798011020024,0.5587633518880698
0.9982798011020024,0.5587717582632505
0.9982798011020024,0.5587801648913763
0.9982798011020024,0.5587885717724586
0.9982798011020024,0.5587969789065086
0.9982798011020024,0.5588053862935379
0.9982798011020024,0.558813793933558
0.9982798011020024,0.5588222018265802
0.9982798011020024,0.5588306099726159
0.9982798011020024,0.5588390183716766
0.9982798011020024,0.5588474270237737
0.9982798011020024,0.5588558359289186
0.9982798011020024,0.5588642450871227
0.9982798011020024,0.5588726544983975
0.9982798011020024,0.5588810641627543
0.9982798011020024,0.5588894740802046
0.9982798011020024,0.5588978842507599
0.9982798011020024,0.5589062946744315
0.9982798011020024,0.558914705351231
0.9982798011020024,0.5589231162811695
0.9982798011020024,0.5589315274642589
0.9982798011020024,0.5589399389005102
0.9982798011020024,0.558948350589935
0.9982798011020024,0.5589567625325448
0.9982798011020024,0.5589651747283508
0.9982798011020024,0.5589735871773648
0.9982798011020024,0.5589819998795978
0.9982798011020024,0.5589904128350617
0.9982798011020024,0.5589988260437675
0.9982798011020024,0.5590072395057268
0.9982798011020024,0.559024067189452
0.9982798011020024,0.5590324814112405
0.9982798011020024,0.5590408958863284
0.9982798011020024,0.559049310614727
0.9982798011020024,0.5590577255964476
0.9982798011020024,0.559066140831502
0.9982798011020024,0.5590745563199012
0.9982798011020024,0.559082972061657
0.9982798011020024,0.5590913880567807
0.9982798011020024,0.5590998043052837
0.9982798011020024,0.5591082208071776
0.9982798011020024,0.5591166375624737
0.9982798011020024,0.5591250545711834
0.9982798011020024,0.5591334718333183
0.9982798011020024,0.5591418893488898
0.9982798011020024,0.5591503071179091
0.9982798011020024,0.5591587251403881
0.9982798011020024,0.559167143416338
0.9982798011020024,0.5591755619457701
0.9982798011020024,0.5591839807286961
0.9982798011020024,0.5591923997651275
0.9982798011020024,0.5592008190550755
0.9982798011020024,0.5592092385985515
0.9982798011020024,0.5592176583955674
0.9982798011020024,0.5592260784461341
0.9982798011020024,0.5592344987502635
0.9982798011020024,0.5592429193079668
0.9982798011020024,0.5592513401192556
0.9982798011020024,0.5592597611841412
0.9982798011020024,0.5592681825026351
0.9982798011020024,0.5592766040747489
0.9982798011020024,0.5592850259004939
0.9982798011020024,0.5592934479798817
0.9982798011020024,0.5593018703129236
0.9982798011020024,0.5593102928996311
0.9982798011020024,0.5593187157400157
0.9982798011020024,0.5593271388340888
0.9982798011020024,0.559335562181862
0.9982798011020024,0.5593439857833467
0.9982798011020024,0.5593524096385543
0.9982798011020024,0.5593608337474962
0.9982798011020024,0.559369258110184
0.9982798011020024,0.5593776827266292
0.9982798011020024,0.5593861075968432
0.9982798011020024,0.5593945327208374
0.9982529229942212,0.5593878964966714
0.9982529229942212,0.5593963219014053
0.9982529229942212,0.559404747559947
0.9982529229942212,0.559413173472308
0.9982529229942212,0.5594215996384998
0.9982529229942212,0.5594300260585338
0.9982529229942212,0.5594384527324215
0.9982529229942212,0.5594468796601745
0.9982529229942212,0.559455306841804
0.9982529229942212,0.5594637342773217
0.9982529229942212,0.559472161966739
0.9982529229942212,0.5594805899100673
