Recall,Precision
0.9998118532455316,0.516610188322871
0.9998118532455316,0.5166173631654236
0.9998118532455316,0.516624538207272
0.9998118532455316,0.5166317134484243
0.9998118532455316,0.5166388888888889
0.9998118532455316,0.516646064528674
0.9998118532455316,0.516653240367788
0.9998118532455316,0.5166604164062392
0.9998118532455316,0.5166675926440358
0.9998118532455316,0.5166747690811861
0.9998118532455316,0.5166819457176987
0.9998118532455316,0.5166891225535816
0.9998118532455316,0.5166962995888432
0.9998118532455316,0.5167034768234918
0.9998118532455316,0.5167106542575358
0.9998118532455316,0.5167178318909833
0.9998118532455316,0.5167250097238428
0.9998118532455316,0.5167321877561226
0.9998118532455316,0.516739365987831
0.9998118532455316,0.5167465444189762
0.9998118532455316,0.5167537230495666
0.9998118532455316,0.5167609018796104
0.9998118532455316,0.5167680809091162
0.9998118532455316,0.516775260138092
0.9998118532455316,0.5167824395665462
0.9998118532455316,0.5167896191944873
0.9998118532455316,0.5167967990219233
0.9998118532455316,0.5168039790488629
0.9998118532455316,0.516811159275314
0.9998118532455316,0.5168183397012852
0.9998118532455316,0.5168255203267846
0.9998118532455316,0.5168327011518208
0.9998118532455316,0.516839882176402
0.9998118532455316,0.5168470634005363
0.9998118532455316,0.5168542448242324
0.9998118532455316,0.5168614264474982
0.9998118532455316,0.5168686082703424
0.9998118532455316,0.5168757902927731
0.9998118532455316,0.5168829725147986
0.9998118532455316,0.5168901549364274
0.9998118532455316,0.5168973375576678
0.9998118532455316,0.5169045203785279
0.9998118532455316,0.5169117033990162
0.9998118532455316,0.5169188866191409
0.9998118532455316,0.5169260700389106
0.9998118532455316,0.5169332536583332
0.9998118532455316,0.5169404374774174
0.9998118532455316,0.5169476214961714
0.9998118532455316,0.5169548057146034
0.9998118532455316,0.5169619901327218
0.9998118532455316,0.516969174750535
0.9998118532455316,0.5169763595680513
0.9998118532455316,0.5169835445852791
0.9998118532455316,0.5169907298022265
0.9998118532455316,0.516997915218902
0.9998118532455316,0.5170051008353139
0.9998118532455316,0.5170122866514705
0.9998118532455316,0.5170194726673801
0.9998118532455316,0.5170266588830512
0.9998118532455316,0.517033845298492
0.9998118532455316,0.5170410319137106
0.9998118532455316,0.5170482187287158
0.9998118532455316,0.5170554057435156
0.9998118532455316,0.5170625929581184
0.9998118532455316,0.5170697803725327
0.9998118532455316,0.5170769679867666
0.9998118532455316,0.5170841558008284
0.9998118532455316,0.5170913438147268
0.9998118532455316,0.5170985320284698
0.9998118532455316,0.5171057204420657
0.9998118532455316,0.5171129090555231
0.9998118532455316,0.5171200978688502
0.9998118532455316,0.5171272868820552
0.9998118532455316,0.5171344760951467
0.9998118532455316,0.5171416655081329
0.9998118532455316,0.5171488551210222
0.9998118532455316,0.5171560449338227
0.9998118532455316,0.517163234946543
0.9998118532455316,0.5171704251591914
0.9998118532455316,0.5171776155717761
0.9998118532455316,0.5171848061843056
0.9998118532455316,0.5171919969967882
0.9998118532455316,0.5171991880092323
0.9998118532455316,0.5172063792216459
0.9998118532455316,0.5172135706340378
0.9998118532455316,0.5172207622464161
0.9998118532455316,0.5172279540587892
0.9998118532455316,0.5172351460711654
0.9998118532455316,0.517242338283553
0.9998118532455316,0.5172495306959605
0.9998118532455316,0.5172567233083961
0.9998118532455316,0.5172639161208683
0.9998118532455316,0.5172711091333853
0.9998118532455316,0.5172783023459554
0.9998118532455316,0.5172854957585872
0.9998118532455316,0.5172926893712887
0.9998118532455316,0.5172998831840685
0.9998118532455316,0.5173070771969349
0.9998118532455316,0.5173142714098963
0.9998118532455316,0.5173214658229609
0.9998118532455316,0.5173286604361371
0.9998118532455316,0.5173358552494333
0.9998118532455316,0.5173430502628578
0.9998118532455316,0.517350245476419
0.9998118532455316,0.5173574408901251
0.9998118532455316,0.5173646365039848
0.9998118532455316,0.5173718323180061
0.9998118532455316,0.5173790283321974
0.9998118532455316,0.5173862245465672
0.9998118532455316,0.5173934209611238
0.9998118532455316,0.5174006175758756
0.9998118532455316,0.5174078143908308
0.9998118532455316,0.5174150114059979
0.9998118532455316,0.5174222086213851
0.9998118532455316,0.5174294060370009
0.9998118532455316,0.5174366036528537
0.9998118532455316,0.5174438014689517
0.9998118532455316,0.5174581977019169
0.9998118532455316,0.5174653961188008
0.9998118532455316,0.5174725947359635
0.9998118532455316,0.5174797935534132
0.9998118532455316,0.5174869925711583
0.9998118532455316,0.5174941917892072
0.9998118532455316,0.5175013912075682
0.9998118532455316,0.5175085908262497
0.9998118532455316,0.51751579064526
0.9998118532455316,0.5175229906646076
0.9998118532455316,0.5175301908843007
0.9998118532455316,0.5175373913043478
0.9998118532455316,0.5175445919247572
0.9998118532455316,0.5175517927455373
0.9998118532455316,0.5175589937666963
0.9998118532455316,0.5175661949882429
0.9998118532455316,0.5175733964101851
0.9998118532455316,0.5175805980325314
0.9998118532455316,0.5175877998552902
0.9998118532455316,0.51759500187847
0.9998118532455316,0.5176022041020789
0.9998118532455316,0.5176094065261254
0.9998118532455316,0.5176166091506178
0.9998118532455316,0.5176238119755646
0.9998118532455316,0.5176310150009741
0.9998118532455316,0.5176382182268546
0.9998118532455316,0.5176454216532146
0.9998118532455316,0.5176526252800624
0.9998118532455316,0.5176598291074063
0.9998118532455316,0.5176670331352548
0.9998118532455316,0.5176742373636162
0.9998118532455316,0.5176814417924988
0.9998118532455316,0.5176886464219111
0.9998118532455316,0.5176958512518615
0.9998118532455316,0.5177030562823581
0.9998118532455316,0.5177102615134097
0.9998118532455316,0.5177174669450244
0.9998118532455316,0.5177246725772106
0.9998118532455316,0.5177318784099766
0.9998118532455316,0.5177390844433309
0.9998118532455316,0.517746290677282
0.9998118532455316,0.5177534971118379
0.9998118532455316,0.5177607037470074
0.9998118532455316,0.5177679105827986
0.9998118532455316,0.5177751176192199
0.9998118532455316,0.5177823248562798
0.9998118532455316,0.5177895322939866
0.9998118532455316,0.5177967399323488
0.9998118532455316,0.5178039477713745
0.9998118532455316,0.5178111558110723
0.9998118532455316,0.5178183640514505
0.9998118532455316,0.5178255724925176
0.9998118532455316,0.5178327811342818
0.9998118532455316,0.5178399899767516
0.9998118532455316,0.5178471990199354
0.9998118532455316,0.5178544082638415
0.9998118532455316,0.5178616177084784
0.9998118532455316,0.5178688273538543
0.9998118532455316,0.5178760371999778
0.9998118532455316,0.5178832472468571
0.9998118532455316,0.5178904574945006
0.9998118532455316,0.5178976679429168
0.9998118532455316,0.5179048785921141
0.9998118532455316,0.5179120894421008
0.9998118532455316,0.5179193004928851
0.9998118532455316,0.5179265117444759
0.9998118532455316,0.5179337231968811
0.9998118532455316,0.5179409348501093
0.9998118532455316,0.5179481467041689
0.9998118532455316,0.5179553587590682
0.9998118532455316,0.5179625710148157
0.9998118532455316,0.5179697834714196
0.9998118532455316,0.5179769961288885
0.9998118532455316,0.5179842089872307
0.9998118532455316,0.5179914220464547
0.9998118532455316,0.5179986353065686
0.9998118532455316,0.5180058487675812
0.9998118532455316,0.5180130624295005
0.9998118532455316,0.5180202762923352
0.9998118532455316,0.5180274903560934
0.9998118532455316,0.5180347046207838
0.9998118532455316,0.5180419190864146
0.9998118532455316,0.5180491337529942
0.9998118532455316,0.5180563486205312
0.9998118532455316,0.5180635636890337
0.9998118532455316,0.5180707789585103
0.9998118532455316,0.5180779944289694
0.9998118532455316,0.5180852101004192
0.9998118532455316,0.5180924259728683
0.9998118532455316,0.5180996420463251
0.9998118532455316,0.5181068583207978
0.9998118532455316,0.518114074796295
0.9998118532455316,0.518121291472825
0.9998118532455316,0.5181285083503963
0.9998118532455316,0.5181357254290172
0.9998118532455316,0.5181429427086961
0.9998118532455316,0.5181501601894414
0.9998118532455316,0.5181573778712616
0.9998118532455316,0.5181645957541651
0.9998118532455316,0.5181718138381601
0.9998118532455316,0.5181790321232552
0.9998118532455316,0.5181862506094588
0.9998118532455316,0.5181934692967792
0.9998118532455316,0.5182006881852249
0.9998118532455316,0.5182079072748043
0.9998118532455316,0.5182151265655257
0.9998118532455316,0.5182223460573976
0.9998118532455316,0.5182295657504284
0.9998118532455316,0.5182367856446265
0.9998118532455316,0.5182440057400003
0.9998118532455316,0.5182512260365582
0.9998118532455316,0.5182584465343086
0.9998118532455316,0.51826566723326
0.9998118532455316,0.5182728881334207
0.9998118532455316,0.5182801092347991
0.9998118532455316,0.5182873305374037
0.9998118532455316,0.5182945520412429
0.9998118532455316,0.518301773746325
0.9998118532455316,0.5183089956526585
0.9998118532455316,0.5183162177602519
0.9998118532455316,0.5183234400691135
0.9998118532455316,0.5183306625792518
0.9998118532455316,0.518337885290675
0.9998118532455316,0.5183451082033917
0.9998118532455316,0.5183523313174103
0.9998118532455316,0.5183595546327392
0.9998118532455316,0.5183667781493868
0.9998118532455316,0.5183740018673616
0.9998118532455316,0.5183812257866719
0.9998118532455316,0.5183884499073261
0.9998118532455316,0.5183956742293327
0.9998118532455316,0.5184028987527002
0.9998118532455316,0.5184101234774368
0.9998118532455316,0.518417348403551
0.9998118532455316,0.5184245735310514
0.9998118532455316,0.5184317988599462
0.9998118532455316,0.5184390243902439
0.9998118532455316,0.5184462501219529
0.9998118532455316,0.5184534760550816
0.9998118532455316,0.5184607021896386
0.9998118532455316,0.5184679285256321
0.9998118532455316,0.5184751550630706
0.9998118532455316,0.5184823818019625
0.9998118532455316,0.5184896087423163
0.9998118532455316,0.5184968358841404
0.9998118532455316,0.5185040632274431
0.9998118532455316,0.518511290772233
0.9998118532455316,0.5185185185185185
0.9998118532455316,0.518525746466308
0.9998118532455316,0.5185329746156098
0.9998118532455316,0.5185402029664324
0.9998118532455316,0.5185474315187845
0.9998118532455316,0.518554660272674
0.9998118532455316,0.5185618892281098
0.9998118532455316,0.5185691183851001
0.9998118532455316,0.5185763477436534
0.9998118532455316,0.518583577303778
0.9998118532455316,0.5185908070654826
0.9998118532455316,0.5185980370287754
0.9998118532455316,0.5186052671936648
0.9998118532455316,0.5186124975601595
0.9998118532455316,0.5186197281282677
0.9998118532455316,0.5186269588979979
0.9998118532455316,0.5186341898693585
0.9998118532455316,0.518641421042358
0.9998118532455316,0.5186486524170048
0.9998118532455316,0.5186558839933073
0.9998118532455316,0.518663115771274
0.9998118532455316,0.5186703477509133
0.9998118532455316,0.5186775799322336
0.9998118532455316,0.5186848123152434
0.9998118532455316,0.5186920448999512
0.9998118532455316,0.5186992776863653
0.9998118532455316,0.5187065106744941
0.9998118532455316,0.5187137438643463
0.9998118532455316,0.51872097725593
0.9998118532455316,0.5187282108492539
0.9998118532455316,0.5187354446443264
0.9998118532455316,0.5187426786411558
0.9998118532455316,0.5187499128397507
0.9998118532455316,0.5187571472401193
0.9998118532455316,0.5187643818422704
0.9998118532455316,0.5187716166462122
0.9998118532455316,0.5187788516519531
0.9998118532455316,0.5187860868595018
0.9998118532455316,0.5187933222688665
0.9998118532455316,0.5188005578800557
0.9998118532455316,0.5188077936930781
0.9998118532455316,0.5188150297079417
0.9998118532455316,0.5188222659246552
0.9998118532455316,0.518829502343227
0.9998118532455316,0.5188439757859793
0.9998118532455316,0.5188512128101768
0.9998118532455316,0.5188584500362663
0.9998118532455316,0.5188656874642563
0.9998118532455316,0.5188729250941554
0.9998118532455316,0.5188801629259719
0.9998118532455316,0.5188874009597143
0.9998118532455316,0.518894639195391
0.9998118532455316,0.5189018776330107
0.9998118532455316,0.5189091162725814
0.9998118532455316,0.5189163551141119
0.9998118532455316,0.5189235941576106
0.9998118532455316,0.5189308334030859
0.9998118532455316,0.5189380728505462
0.9998118532455316,0.5189453125
0.9998118532455316,0.5189525523514558
0.9998118532455316,0.518959792404922
0.9998118532455316,0.5189670326604071
0.9998118532455316,0.5189742731179195
0.9998118532455316,0.5189815137774677
0.9998118532455316,0.5189887546390601
0.9998118532455316,0.5189959957027054
0.9998118532455316,0.5190032369684117
0.9998118532455316,0.5190104784361875
0.9998118532455316,0.5190177201060415
0.9998118532455316,0.5190249619779821
0.9998118532455316,0.5190322040520177
0.9998118532455316,0.5190394463281566
0.9998118532455316,0.5190466888064075
0.9998118532455316,0.5190539314867788
0.9998118532455316,0.5190611743692789
0.9998118532455316,0.5190684174539163
0.9998118532455316,0.5190756607406994
0.9998118532455316,0.5190829042296368
0.9998118532455316,0.5190901479207368
0.9998118532455316,0.519097391814008
0.9998118532455316,0.5191046359094588
0.9998118532455316,0.5191118802070978
0.9998118532455316,0.5191191247069331
0.9998118532455316,0.5191263694089736
0.9998118532455316,0.5191336143132275
0.9998118532455316,0.5191408594197033
0.9998118532455316,0.5191481047284096
0.9998118532455316,0.5191553502393547
0.9998118532455316,0.5191625959525471
0.9998118532455316,0.5191698418679954
0.9998118532455316,0.5191770879857079
0.9998118532455316,0.5191843343056932
0.9998118532455316,0.5191915808279597
0.9998118532455316,0.5191988275525159
0.9998118532455316,0.5192060744793702
0.9998118532455316,0.5192133216085312
0.9998118532455316,0.5192205689400072
0.9998118532455316,0.5192278164738069
0.9998118532455316,0.5192350642099386
0.9998118532455316,0.5192423121484108
0.9998118532455316,0.519249560289232
0.9998118532455316,0.5192568086324106
0.9998118532455316,0.5192640571779552
0.9998118532455316,0.5192713059258742
0.9998118532455316,0.5192785548761761
0.9998118532455316,0.5192858040288694
0.9998118532455316,0.5192930533839625
0.9998118532455316,0.5193003029414639
0.9998118532455316,0.5193075527013821
0.9998118532455316,0.5193148026637255
0.9998118532455316,0.5193220528285029
0.9998118532455316,0.5193293031957222
0.9998118532455316,0.5193365537653925
0.9998118532455316,0.5193438045375218
0.9998118532455316,0.5193510555121188
0.9998118532455316,0.519358306689192
0.9998118532455316,0.5193655580687498
0.9998118532455316,0.5193728096508008
0.9998118532455316,0.5193800614353532
0.9998118532455316,0.5193873134224158
0.9998118532455316,0.519394565611997
0.9998118532455316,0.5194018180041051
0.9998118532455316,0.5194090705987489
0.9998118532455316,0.5194163233959366
0.9998118532455316,0.5194235763956768
0.9998118532455316,0.519430829597978
0.9998118532455316,0.5194380830028487
0.9998118532455316,0.5194453366102973
0.9998118532455316,0.5194525904203323
0.9998118532455316,0.5194598444329623
0.9998118532455316,0.5194670986481957
0.9998118532455316,0.5194743530660411
0.9998118532455316,0.5194816076865068
0.9998118532455316,0.5194888625096012
0.9998118532455316,0.5194961175353332
0.9998118532455316,0.5195033727637111
0.9998118532455316,0.5195106281947431
0.9998118532455316,0.5195178838284381
0.9998118532455316,0.5195251396648045
0.9998118532455316,0.5195323957038506
0.9998118532455316,0.519539651945585
0.9998118532455316,0.5195469083900164
0.9998118532455316,0.5195541650371529
0.9998118532455316,0.5195614218870033
0.9998118532455316,0.5195686789395759
0.9998118532455316,0.5195759361948794
0.9998118532455316,0.5195831936529222
0.9998118532455316,0.5195904513137126
0.9998118532455316,0.5195977091772594
0.9998118532455316,0.519604967243571
0.9998118532455316,0.5196122255126557
0.9998118532455316,0.5196194839845223
0.9998118532455316,0.5196267426591792
0.9998118532455316,0.5196340015366347
0.9998118532455316,0.5196412606168976
0.9998118532455316,0.5196485198999763
0.9998118532455316,0.5196557793858791
0.9998118532455316,0.5196630390746148
0.9998118532455316,0.5196702989661917
0.9998118532455316,0.5196775590606183
0.9998118532455316,0.5196848193579032
0.9998118532455316,0.519692079858055
0.9998118532455316,0.5196993405610819
0.9998118532455316,0.5197066014669927
0.9998118532455316,0.5197138625757957
0.9998118532455316,0.5197211238874995
0.9998118532455316,0.5197283854021125
0.9998118532455316,0.5197356471196435
0.9998118532455316,0.5197429090401006
0.9998118532455316,0.5197501711634925
0.9998118532455316,0.5197574334898278
0.9998118532455316,0.5197646960191149
0.9998118532455316,0.5197719587513624
0.9998118532455316,0.5197792216865786
0.9998118532455316,0.5197864848247722
0.9998118532455316,0.5197937481659517
0.9998118532455316,0.5198010117101255
0.9998118532455316,0.5198082754573021
0.9998118532455316,0.5198155394074903
0.9998118532455316,0.5198228035606982
0.9998118532455316,0.5198300679169345
0.9998118532455316,0.5198373324762078
0.9998118532455316,0.5198445972385265
0.9998118532455316,0.5198518622038991
0.9998118532455316,0.5198591273723342
0.9998118532455316,0.5198663927438403
0.9998118532455316,0.5198736583184258
0.9998118532455316,0.5198809240960993
0.9998118532455316,0.5198881900768694
0.9998118532455316,0.5198954562607444
0.9998118532455316,0.519902722647733
0.9998118532455316,0.5199099892378437
0.9998118532455316,0.5199172560310849
0.9998118532455316,0.5199245230274653
0.9998118532455316,0.5199317902269932
0.9998118532455316,0.5199390576296773
0.9998118532455316,0.519946325235526
0.9998118532455316,0.5199535930445479
0.9998118532455316,0.5199608610567514
0.9998118532455316,0.5199681292721453
0.9998118532455316,0.5199753976907378
0.9998118532455316,0.5199826663125375
0.9998118532455316,0.5199899351375531
0.9998118532455316,0.519997204165793
0.9998118532455316,0.5200117428319796
0.9998118532455316,0.5200190124699435
0.9998118532455316,0.5200262823111658
0.9998118532455316,0.520033552355655
0.9998118532455316,0.5200408226034196
0.9998118532455316,0.5200480930544682
0.9998118532455316,0.5200553637088092
0.9998118532455316,0.5200626345664514
0.9998118532455316,0.520069905627403
0.9998118532455316,0.5200771768916728
0.9998118532455316,0.520084448359269
0.9998118532455316,0.5200917200302005
0.9998118532455316,0.5200989919044756
0.9998118532455316,0.5201062639821029
0.9998118532455316,0.520113536263091
0.9998118532455316,0.5201208087474481
0.9998118532455316,0.5201280814351833
0.9998118532455316,0.5201353543263046
0.9998118532455316,0.5201426274208208
0.9998118532455316,0.5201499007187403
0.9998118532455316,0.5201571742200719
0.9998118532455316,0.5201644479248239
0.9998118532455316,0.5201717218330048
0.9998118532455316,0.5201789959446231
0.9998118532455316,0.5201862702596876
0.9998118532455316,0.5201935447782067
0.9998118532455316,0.5202008195001888
0.9998118532455316,0.5202080944256426
0.9998118532455316,0.5202153695545766
0.9998118532455316,0.5202226448869993
0.9998118532455316,0.5202299204229193
0.9998118532455316,0.5202371961623451
0.9998118532455316,0.5202444721052852
0.9998118532455316,0.5202517482517482
0.9998118532455316,0.5202590246017427
0.9998118532455316,0.5202663011552771
0.9998118532455316,0.52027357791236
0.9998118532455316,0.5202808548729999
0.9998118532455316,0.5202881320372054
0.9998118532455316,0.5202954094049851
0.9998118532455316,0.5203026869763473
0.9998118532455316,0.5203099647513009
0.9998118532455316,0.5203172427298541
0.9998118532455316,0.5203245209120156
0.9998118532455316,0.520331799297794
0.9998118532455316,0.5203390778871978
0.9998118532455316,0.5203463566802355
0.9998118532455316,0.5203536356769157
0.9998118532455316,0.520360914877247
0.9998118532455316,0.5203681942812377
0.9998118532455316,0.5203754738888967
0.9998118532455316,0.5203827537002322
0.9998118532455316,0.520390033715253
0.9998118532455316,0.5203973139339676
0.9998118532455316,0.5204045943563844
0.9998118532455316,0.5204118749825121
0.9998118532455316,0.5204191558123592
0.9998118532455316,0.5204264368459343
0.9998118532455316,0.5204337180832459
0.9998118532455316,0.5204409995243026
0.9998118532455316,0.5204482811691128
0.9998118532455316,0.5204555630176853
0.9998118532455316,0.5204628450700284
0.9998118532455316,0.5204701273261508
0.9998118532455316,0.5204846924497677
0.9998118532455316,0.5204919753172793
0.9998118532455316,0.5204992583886043
0.9998118532455316,0.5205065416637514
0.9998118532455316,0.5205138251427293
0.9998118532455316,0.5205211088255461
0.9998118532455316,0.5205283927122106
0.9998118532455316,0.5205356768027316
0.9998118532455316,0.5205429610971173
0.9998118532455316,0.5205502455953763
0.9998118532455316,0.5205575302975174
0.9998118532455316,0.520564815203549
0.9998118532455316,0.5205721003134797
0.9998118532455316,0.5205793856273179
0.9998118532455316,0.5205866711450724
0.9998118532455316,0.5205939568667516
0.9998118532455316,0.5206012427923641
0.9998118532455316,0.5206085289219186
0.9998118532455316,0.5206158152554233
0.9998118532455316,0.5206231017928873
0.9998118532455316,0.5206303885343186
0.9998118532455316,0.5206376754797263
0.9998118532455316,0.5206449626291185
0.9998118532455316,0.520652249982504
0.9998118532455316,0.5206595375398914
0.9998118532455316,0.5206668253012892
0.9998118532455316,0.5206741132667059
0.9998118532455316,0.5206814014361502
0.9998118532455316,0.5206886898096305
0.9998118532455316,0.5206959783871554
0.9998118532455316,0.5207032671687337
0.9998118532455316,0.5207105561543738
0.9998118532455316,0.5207178453440842
0.9998118532455316,0.5207251347378736
0.9998118532455316,0.5207324243357505
0.9998118532455316,0.5207397141377235
0.9998118532455316,0.5207470041438012
0.9998118532455316,0.520754294353992
0.9998118532455316,0.5207615847683046
0.9998118532455316,0.5207688753867477
0.9998118532455316,0.5207761662093296
0.9998118532455316,0.5207834572360592
0.9998118532455316,0.5207907484669448
0.9998118532455316,0.5207980399019951
0.9998118532455316,0.5208053315412187
0.9998118532455316,0.520812623384624
0.9998118532455316,0.5208199154322197
0.9998118532455316,0.5208272076840145
0.9998118532455316,0.5208345001400168
0.9998118532455316,0.5208417928002352
0.9998118532455316,0.5208490856646784
0.9998118532455316,0.5208563787333548
0.9998118532455316,0.5208636720062731
0.9998118532455316,0.5208709654834418
0.9998118532455316,0.5208782591648696
0.9998118532455316,0.520885553050565
0.9998118532455316,0.5208928471405366
0.9998118532455316,0.5209001414347929
0.9998118532455316,0.5209074359333427
0.9998118532455316,0.5209147306361943
0.9998118532455316,0.5209220255433565
0.9998118532455316,0.5209293206548378
0.9998118532455316,0.5209366159706468
0.9998118532455316,0.520943911490792
0.9998118532455316,0.5209512072152821
0.9998118532455316,0.5209585031441256
0.9998118532455316,0.5209657992773312
0.9998118532455316,0.5209730956149073
0.9998118532455316,0.5209803921568628
0.9998118532455316,0.5209876889032059
0.9998118532455316,0.5209949858539454
0.9998118532455316,0.52100228300909
0.9998118532455316,0.5210095803686481
0.9998118532455316,0.5210168779326283
0.9998118532455316,0.5210241757010393
0.9998118532455316,0.5210314736738896
0.9998118532455316,0.5210387718511879
0.9998118532455316,0.5210460702329426
0.9998118532455316,0.5210533688191623
0.9998118532455316,0.5210606676098558
0.9998118532455316,0.5210679666050316
0.9998118532455316,0.5210752658046983
0.9998118532455316,0.5210825652088645
0.9998118532455316,0.5210898648175387
0.9998118532455316,0.5210971646307295
0.9998118532455316,0.5211044646484457
0.9998118532455316,0.5211117648706957
0.9998118532455316,0.5211190652974881
0.9998118532455316,0.5211263659288317
0.9998118532455316,0.5211336667647347
0.9998118532455316,0.5211409678052061
0.9998118532455316,0.5211482690502542
0.9998118532455316,0.5211555704998879
0.9998118532455316,0.5211628721541156
0.9998118532455316,0.5211701740129459
0.9998118532455316,0.5211774760763874
0.9998118532455316,0.5211847783444488
0.9998118532455316,0.5211920808171386
0.9998118532455316,0.5211993834944655
0.9998118532455316,0.521206686376438
0.9998118532455316,0.5212139894630646
0.9998118532455316,0.5212212927543542
0.9998118532455316,0.5212285962503153
0.9998118532455316,0.5212358999509563
0.9998118532455316,0.5212432038562861
0.9998118532455316,0.5212505079663131
0.9998118532455316,0.521257812281046
0.9998118532455316,0.5212651168004933
0.9998118532455316,0.5212724215246637
0.9998118532455316,0.5212797264535658
0.9998118532455316,0.5212870315872081
0.9998118532455316,0.5212943369255995
0.9998118532455316,0.5213016424687482
0.9998118532455316,0.5213089482166632
0.9998118532455316,0.5213162541693528
0.9998118532455316,0.5213235603268258
0.9998118532455316,0.5213308666890907
0.9998118532455316,0.5213381732561562
0.9998118532455316,0.5213454800280308
0.9998118532455316,0.5213527870047233
0.9998118532455316,0.5213600941862421
0.9998118532455316,0.5213674015725959
0.9998118532455316,0.5213747091637934
0.9998118532455316,0.521382016959843
0.9998118532455316,0.5213893249607535
0.9998118532455316,0.5213966331665335
0.9998118532455316,0.5214039415771916
0.9998118532455316,0.5214112501927363
0.9998118532455316,0.5214185590131764
0.9998118532455316,0.5214258680385203
0.9998118532455316,0.5214331772687768
0.9998118532455316,0.5214404867039545
0.9998118532455316,0.5214477963440619
0.9998118532455316,0.5214551061891077
0.9998118532455316,0.5214624162391006
0.9998118532455316,0.521469726494049
0.9998118532455316,0.5214770369539617
0.9998118532455316,0.5214843476188473
0.9998118532455316,0.5214916584887144
0.9998118532455316,0.5214989695635717
0.9998118532455316,0.5215062808434275
0.9998118532455316,0.5215135923282909
0.9998118532455316,0.5215209040181701
0.9998118532455316,0.521528215913074
0.9998118532455316,0.5215355280130111
0.9998118532455316,0.52154284031799
0.9998118532455316,0.5215501528280194
0.9998118532455316,0.5215574655431079
0.9998118532455316,0.5215647784632642
0.9998118532455316,0.5215720915884967
0.9998118532455316,0.5215794049188143
0.9998118532455316,0.5215867184542256
0.9998118532455316,0.5215940321947389
0.9998118532455316,0.5216013461403631
0.9998118532455316,0.521608660291107
0.9998118532455316,0.5216159746469788
0.9998118532455316,0.5216232892079874
0.9998118532455316,0.5216306039741414
0.9998118532455316,0.5216379189454494
0.9998118532455316,0.5216452341219201
0.9998118532455316,0.521652549503562
0.9998118532455316,0.5216598650903839
0.9998118532455316,0.5216671808823942
0.9998118532455316,0.5216744968796017
0.9998118532455316,0.521681813082015
0.9998118532455316,0.5216891294896427
0.9998118532455316,0.5216964461024937
0.9998118532455316,0.5217037629205762
0.9998118532455316,0.521711079943899
0.9998118532455316,0.5217183971724708
0.9998118532455316,0.5217257146063004
0.9998118532455316,0.521733032245396
0.9998118532455316,0.5217403500897666
0.9998118532455316,0.5217476681394208
0.9998118532455316,0.521754986394367
0.9998118532455316,0.5217623048546141
0.9998118532455316,0.5217696235201705
0.9998118532455316,0.5217769423910451
0.9998118532455316,0.5217842614672464
0.9998118532455316,0.5217915807487831
0.9998118532455316,0.5217989002356638
0.9998118532455316,0.5218062199278971
0.9998118532455316,0.5218135398254917
0.9998118532455316,0.5218208599284562
0.9998118532455316,0.5218281802367993
0.9998118532455316,0.5218355007505295
0.9998118532455316,0.5218428214696558
0.9998118532455316,0.5218501423941864
0.9998118532455316,0.5218574635241302
0.9998118532455316,0.5218647848594958
0.9998118532455316,0.5218721064002918
0.9998118532455316,0.5218794281465269
0.9998118532455316,0.5218867500982097
0.9998118532455316,0.521894072255349
0.9998118532455316,0.5219013946179533
0.9998118532455316,0.5219087171860312
0.9998118532455316,0.5219160399595915
0.9998118532455316,0.5219233629386426
0.9998118532455316,0.5219306861231935
0.9998118532455316,0.5219380095132526
0.9998118532455316,0.5219453331088286
0.9998118532455316,0.5219526569099303
0.9998118532455316,0.5219599809165661
0.9998118532455316,0.5219673051287448
0.9998118532455316,0.5219746295464751
0.9998118532455316,0.5219819541697656
0.9998118532455316,0.5219892789986248
0.9998118532455316,0.5219966040330616
0.9998118532455316,0.5220039292730845
0.9998118532455316,0.5220112547187022
0.9998118532455316,0.5220185803699233
0.9998118532455316,0.5220259062267567
0.9998118532455316,0.5220332322892107
0.9998118532455316,0.5220405585572943
0.9998118532455316,0.5220478850310158
0.9998118532455316,0.5220552117103842
0.9998118532455316,0.5220625385954079
0.9998118532455316,0.5220698656860956
0.9998118532455316,0.5220771929824561
0.9998118532455316,0.522084520484498
0.9998118532455316,0.52209184819223
0.9998118532455316,0.5220991761056606
0.9998118532455316,0.5221065042247985
0.9998118532455316,0.5221138325496526
0.9998118532455316,0.5221211610802313
0.9998118532455316,0.5221284898165434
0.9998118532455316,0.5221358187585975
0.9998118532455316,0.5221431479064023
0.9998118532455316,0.5221504772599663
0.9998118532455316,0.5221578068192985
0.9998118532455316,0.5221651365844072
0.9998118532455316,0.5221724665553014
0.9998118532455316,0.5221797967319894
0.9998118532455316,0.5221871271144802
0.9998118532455316,0.5221944577027824
0.9998118532455316,0.5222017884969046
0.9998118532455316,0.5222091194968553
0.9998118532455316,0.5222164507026436
0.9998118532455316,0.5222237821142777
0.9998118532455316,0.5222311137317666
0.9998118532455316,0.5222384455551188
0.9998118532455316,0.522245777584343
0.9998118532455316,0.522253109819448
0.9998118532455316,0.5222604422604422
0.9998118532455316,0.5222677749073346
0.9998118532455316,0.5222751077601336
0.9998118532455316,0.5222824408188481
0.9998118532455316,0.5222897740834866
0.9998118532455316,0.5222971075540579
